Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000148516	ZEB1	AREB6; PPCD3; ZFHEP; ZFHX1A; FECD6; NIL2A; TCF8; DELTAEF1; BZP	
ENSG00000148541	FAM13C	FAM13C1	
ENSG00000148572	NRBF2	COPR; COPR1; NRBF-2; COPR2	
ENSG00000148584	A1CF	APOBEC1CF; ACF64; ACF65; ACF; ASP	
ENSG00000148600	CDHR1	PRCAD; RP65; PCDH21; CORD15	
ENSG00000148602	LRIT1	FIGLER9; LRRC21; PAL	
ENSG00000148604	RGR	RP44	
ENSG00000148606	POLR3A	RPC1; hRPC155; ADDH; C160; WDRTS; HLD7; RPC155	
ENSG00000148634	HERC4	-	
ENSG00000148655	LRMDA	CDA017; C10orf11	
ENSG00000148660	CAMK2G	CAMK-II; CAMK; CAMKG; MRD59	
ENSG00000148671	ADIRF	AFRO; apM-2; C10orf116; APM2	
ENSG00000148672	GLUD1	GDH; GDH1; GLUD	
ENSG00000148677	ANKRD1	ALRP; bA320F15.2; CARP; C-193; CVARP; MCARP	
ENSG00000148680	HTR7	5-HT7	
ENSG00000148688	RPP30	TSG15	
ENSG00000148690	FRA10AC1	C10orf4; FRA10A; F26C11.1-like	
ENSG00000148700	ADD3	CPSQ3; ADDL	
ENSG00000148702	HABP2	HGFAL; PHBP; FSAP; HABP; NMTC5	
ENSG00000148704	VAX1	MCOPS11	
ENSG00000148719	DNAJB12	DJ10	
ENSG00000148730	EIF4EBP2	PHASII; 4EBP2	
ENSG00000148734	NPFFR1	GPR147; OT7T022; NPFF1; NPFF1R1	
ENSG00000148735	PLEKHS1	C10orf81; HEL185	
ENSG00000148737	TCF7L2	TCF-4; TCF4	
ENSG00000148773	MKI67	KIA; MIB-1; MIB-; PPP1R105	
ENSG00000148795	CYP17A1	CPT7; P450C17; S17AH; CYP17	
ENSG00000148798	INA	NEF5; TXBP-1; NF-66	
ENSG00000148803	FUOM	C10orf125; FUCU; FucM	
ENSG00000148814	LRRC27	-	
ENSG00000148824	MTG1	GTPBP7; GTP	
ENSG00000148826	NKX6-2	GTX; NKX6.2; NKX6B; SPAX8	
ENSG00000148832	PAOX	PAO	
ENSG00000148834	GSTO1	GSTTLp28; HEL-S-21; SPG-R; GSTO 1-1; P28	
ENSG00000148835	TAF5	TAFII-100; TAF2D; TAF(II)100; TAFII100	
ENSG00000148840	PPRC1	PRC	
ENSG00000148841	ITPRIP	bA127L20; DANGER; bA127L20.2; KIAA1754	
ENSG00000148842	CNNM2	HOMG6; HOMGSMR; ACDP2	
ENSG00000148843	PDCD11	NFBP; RRP5; ALG-4; ALG4	
ENSG00000148848	ADAM12	MLTN; MCMPMltna; MLTNA; MCMP; CAR10; ADAM12-OT1	
ENSG00000148908	RGS10	-	
ENSG00000148925	BTBD10	GMRP-1; GMRP1	
ENSG00000148926	ADM	PAMP; AM	
ENSG00000148935	GAS2	GAS-2	
ENSG00000148942	SLC5A12	SMCT2	
ENSG00000148943	LIN7C	LIN-7C; MALS-3; LIN-7-C; MALS3; VELI3	
ENSG00000148948	LRRC4C	NGL1; NGL-1	
ENSG00000148950	IMMP1L	IMP1-LIKE; IMP1; IMMP1	
ENSG00000148965	SAA4	C-SAA; CSAA	
ENSG00000148985	PGAP2	MRT21; CWH43-N; FRAG1; HPMRS3; MRT17	
ENSG00000149016	TUT1	RBM21; TENT1; STARPAP; TUTase; URLC6; PAPD2	
ENSG00000149021	SCGB1A1	CCPBP; UGB; UP1; CC10; UP-1; CC16; CCSP	
ENSG00000149043	SYT8	-	
ENSG00000149050	ZNF214	BAZ1; BAZ-1	
ENSG00000149054	ZNF215	ZSCAN43; ZKSCAN11; BAZ-2; BAZ2	
ENSG00000149084	HSD17B12	SDR12C1; KAR	
ENSG00000149089	APIP	hAPIP; CGI-29; MMRP19; APIP2; CGI29	
ENSG00000149090	PAMR1	DKFZP586H2123; FP938; RAMP	
ENSG00000149091	DGKZ	DAGK5; hDGKzeta; DGK-ZETA; DAGK6	
ENSG00000149100	EIF3M	TANGO7; PCID1; hfl-B5; B5; GA17	
ENSG00000149115	TNKS1BP1	TAB182	
ENSG00000149124	GLYAT	ACGNAT; GAT; CAT	
ENSG00000149131	SERPING1	C1IN; C1INH; C1NH; HAE1; HAE2	
ENSG00000149133	OR5F1	OR11-10	
ENSG00000149136	SSRP1	FACT80; FACT; T160	
ENSG00000149150	SLC43A1	R00504; POV1; PB39; LAT3	
ENSG00000149177	PTPRJ	SCC1; CD148; R-PTP-ETA; DEP1; HPTPeta	
ENSG00000149179	C11orf49	-	
ENSG00000149182	ARFGAP2	IRZ; ZFP289; ZNF289; NBLA10535	
ENSG00000149187	CELF1	CUGBP1; NAB50; hNab50; CUG-BP; CUGBP; BRUNOL2; NAPOR; EDEN-BP	
ENSG00000149196	HIKESHI	HSPC138; C11orf73; HLD13; HSPC179; L7RN6; OPI10	
ENSG00000149201	CCDC81	-	
ENSG00000149212	SESN3	SEST3	
ENSG00000149218	ENDOD1	-	
ENSG00000149231	CCDC82	HSPC048	
ENSG00000149243	KLHL35	-	
ENSG00000149256	TENM4	ETM5; TEN4; Doc4; TNM4; Ten-M4; ODZ4; ten-4	
ENSG00000149257	SERPINH1	PPROM; RA-A47; CBP2; PIG14; CBP1; gp46; AsTP3; HSP47; OI10; SERPINH2	
ENSG00000149260	CAPN5	VRNI; nCL-3; ADNIV; HTRA3	
ENSG00000149262	INTS4	INT4; MST093	
ENSG00000149269	PAK1	PAKalpha; IDDMSSD; p65-PAK; alpha-PAK	
ENSG00000149273	RPS3	S3	
ENSG00000149289	ZC3H12C	MCPIP3	
ENSG00000149292	TTC12	CILD45; TPARM	
ENSG00000149294	NCAM1	NCAM; CD56; MSK39	
ENSG00000149295	DRD2	D2DR; D2R	
ENSG00000149300	C11orf52	-	
ENSG00000149305	HTR3B	5-HT3B	
ENSG00000149308	NPAT	E14; p220; E14/NPAT	
ENSG00000149311	ATM	ATA; ATC; ATDC; TEL1; AT1; ATD; ATE; TELO1	
ENSG00000149313	AASDHPPT	LYS5; ACPS; AASD-PPT; CGI-80; LYS2	
ENSG00000149328	GLB1L2	MSTP114; MST114	
ENSG00000149346	SLX4IP	bA254M13.1; dJ1099D15.3; C20orf94; bA204H22.1	
ENSG00000149357	LAMTOR1	Ragulator1; PDRO; C11orf59; p18; p27RF-Rho	
ENSG00000149380	P4HA3	-	
ENSG00000149403	GRIK4	EAA1; GRIK; GluK4; KA1	
ENSG00000149418	ST14	SNC19; HAI; MTSP1; TADG15; MT-SP1; PRSS14; TMPRSS14; ARCI11; CAP3	
ENSG00000149428	HYOU1	HSP12A; IMD59; ORP-150; Grp170; ORP150; GRP-170	
ENSG00000149435	GGTLC1	GGTL6; GGTLA3; GGTLA4; dJ831C21.2; dJ831C21.1	
ENSG00000149443	-	-	
ENSG00000149451	ADAM33	C20orf153; DJ964F7.1	
ENSG00000149452	SLC22A8	OAT3	
ENSG00000149474	KAT14	ATAC2; dJ717M23.1; CRP2BP; PRO1194; CSRP2BP	
ENSG00000149476	TKFC	TKFCD; DAK; NET45	
ENSG00000149480	MTA2	MTA1L1; PID	
ENSG00000149483	TMEM138	HSPC196	
ENSG00000149485	FADS1	D5D; FADSD5; FADS6; TU12; LLCDL1	
ENSG00000149488	TMC2	C20orf145	
ENSG00000149489	ROM1	ROM; RP7; ROSP1; TSPAN23	
ENSG00000149499	EML3	EMAP3; EMAP95; ELP95	
ENSG00000149503	INCENP	-	
ENSG00000149506	ZP1	HEL163; OOMD; OOMD1	
ENSG00000149507	OOSP2	OOSP2A; TMEM122; PLAC1L	
ENSG00000149516	MS4A3	CD20L; HTM4	
ENSG00000149527	PLCH2	PLCeta2; PLC-eta2; PLCL4; PLC-L4	
ENSG00000149531	-	-	
ENSG00000149532	CPSF7	CFIm59	
ENSG00000149534	MS4A2	ATOPY; IGEL; FCER1B; FCERI; MS4A1; IGHER; IGER; APY	
ENSG00000149541	B3GAT3	JDSCD; glcUAT-I; GLCATI	
ENSG00000149547	EI24	EPG4; TP53I8; PIG8	
ENSG00000149548	CCDC15	-	
ENSG00000149554	CHEK1	CHK1	
ENSG00000149557	STT3A-AS1; FEZ1	UNC-76	
ENSG00000149564	ESAM	W117m	
ENSG00000149571	KIRREL3	KIRRE; NEPH2; MRD4; PRO4502	
ENSG00000149573	MPZL2	EVA1; DFNB111; EVA	
ENSG00000149575	SCN2B	ATFB14	
ENSG00000149577	SIDT2	CGI-40	
ENSG00000149582	TMEM25	-	
ENSG00000149591	TAGLN	SMCC; SM22-alpha; SM22; TAGLN1; WS3-10	
ENSG00000149596	JPH2	CMH17; JP-2; JP2	
ENSG00000149599	DUSP15	C20orf57; VHY	
ENSG00000149600	COMMD7	C20orf92; dJ1085F17.3	
ENSG00000149609	C20orf144	dJ63M2.6	
ENSG00000149633	KIAA1755	-	
ENSG00000149634	SPATA25	TSG23; C20orf165; dJ337O18.8	
ENSG00000149635	OCSTAMP	OC-STAMP; C20orf123; dJ257E24.3	
ENSG00000149636	DSN1	MIS13; KNL3; dJ469A13.2; hKNL-3; C20orf172	
ENSG00000149639	SOGA1	C20orf117; KIAA0889; SOGA	
ENSG00000149646	CNBD2	CNMPD1; C20orf152	
ENSG00000149651	SPINT4	SPINT3; C20orf137; dJ601O1.1	
ENSG00000149654	CDH22	C20orf25; dJ998H6.1	
ENSG00000149656	-	-	
ENSG00000149657	LSM14B	RAP55B; LSM13; C20orf40; bA11M20.3; FT005; FAM61B	
ENSG00000149658	YTHDF1	C20orf21	
ENSG00000149679	CABLES2	ik3-2; dJ908M14.2; C20orf150	
ENSG00000149716	LTO1	ORAOV1; TAOS1; CIAB1	
ENSG00000149735	GPHA2	A2; GPA2; ZSIG51	
ENSG00000149742	SLC22A9	OAT7; UST3H; HOAT4; OAT4; ust3	
ENSG00000149743	TRPT1	-	
ENSG00000149761	NUDT22	-	
ENSG00000149781	FERMT3	URP2; KIND3; MIG2B; MIG-2; UNC112C; URP2SF	
ENSG00000149782	PLCB3	SMDCD	
ENSG00000149792	MRPL49	MRP-L49; C11orf4; NOF; L49mt; NOF1	
ENSG00000149798	CDC42EP2	CEP2; BORG1	
ENSG00000149806	FAU	FAU1; MNSFbeta; RPS30; Fub1; Fubi; S30; asr1	
ENSG00000149809	TM7SF2	DHCR14A; ANG1; C14SR; NET47	
ENSG00000149823	VPS51	C11orf2; PCH13; ANG2; FFR; ANG3; C11orf3	
ENSG00000149922	TBX6	SCDO5	
ENSG00000149923	PPP4C	PPH3; PP-X; PP4C; PPP4; PP4; PPX	
ENSG00000149925	ALDOA	GSD12; HEL-S-87p; ALDA	
ENSG00000149926	TLCD3B	FAM57B; FP1188	
ENSG00000149927	DOC2A	Doc2	
ENSG00000149929	HIRIP3	-	
ENSG00000149930	TAOK2	PSK; TAO1; MAP3K17; TAO2; PSK1-BETA; PSK1	
ENSG00000149932	TMEM219	IGFBP-3R	
ENSG00000149948	HMGA2	HMGIC; LIPO; STQTL9; BABL; SRS5; HMGI-C	
ENSG00000149968	MMP3	CHDS6; SL-1; MMP-3; STMY; STMY1; STR1	
ENSG00000149970	CNKSR2	KSR2; MAGUIN; MRXSHG; CNK2	
ENSG00000149972	CNTN5	HNB-2s; NB-2	
ENSG00000150045	KLRF1	CLEC5C; NKp80	
ENSG00000150048	CLEC1A	CLEC-1; CLEC1	
ENSG00000150051	MKX	IRXL1; C10orf48; IFRX	
ENSG00000150054	MPP7	-	
ENSG00000150076	-	-	
ENSG00000150093	ITGB1	CD29; FNRB; MDF2; VLA-BETA; VLAB; GPIIA; MSK12	
ENSG00000150165	-	-	
ENSG00000150175	-	-	
ENSG00000150201	FXYD4	CHIF	
ENSG00000150244	TRIM48	RNF101	
ENSG00000150261	OR8K1	OR8N1P; OR11-182	
ENSG00000150269	OR5M9	OR11-190	
ENSG00000150275	PCDH15	DFNB23; USH1F; CDHR15	
ENSG00000150276	-	-	
ENSG00000150281	CTF1	CT1; CT-1	
ENSG00000150316	CWC15	Cwf15; AD002; HSPC148; C11orf5; ORF5	
ENSG00000150337	FCGR1A	IGFR1; CD64; CD64A; FCRI	
ENSG00000150347	ARID5B	DESRT; MRF-2; MRF2	
ENSG00000150361	KLHL1	MRP2	
ENSG00000150394	CDH8	Nbla04261	
ENSG00000150401	DCUN1D2	DCNL2; C13orf17	
ENSG00000150403	TMCO3	C13orf11	
ENSG00000150433	TMEM218	-	
ENSG00000150455	TIRAP	wyatt; BACTS1; MyD88-2; Mal	
ENSG00000150456	EEF1AKMT1	N6AMT2; ESP13	
ENSG00000150457	LATS2	KPM	
ENSG00000150459	SAP18	SAP18P; 2HOR0202	
ENSG00000150471	ADGRL3	CL3; LPHN3; CIRL3; LEC3	
ENSG00000150477	KIAA1328	-	
ENSG00000150510	FAM124A	-	
ENSG00000150526	-	-	
ENSG00000150527	MIA2	MEA6; MGEA6; TALI; MGEA11; CTAGE5; MGEA	
ENSG00000150540	HNMT	HNMT-S2; HMT; HNMT-S1; MRT51	
ENSG00000150551	LYPD1	PHTS; LYPDC1	
ENSG00000150556	LYPD6B	LYPD7; CT116	
ENSG00000150593	PDCD4	H731	
ENSG00000150594	ADRA2A	ALPHA2AAR; ADRA2; ZNF32; ADRA2R; ADRAR	
ENSG00000150625	GPM6A	M6A; GPM6	
ENSG00000150627	WDR17	-	
ENSG00000150628	SPATA4	SPEF1B; TSARG2; CFAP178; FAP178	
ENSG00000150630	VEGFC	Flt4-L; VRP; LMPH1D; LMPHM4	
ENSG00000150636	CCDC102B	ACY1L; AN; C18orf14; HsT1731	
ENSG00000150637	CD226	PTA1; DNAM1; DNAM-1; TLiSA1	
ENSG00000150656	CNDP1	HsT2308; CN1; CPGL2	
ENSG00000150667	FSIP1	HSD10	
ENSG00000150672	DLG2	PSD-93; PPP1R58; chapsyn-110; PSD93	
ENSG00000150676	CCDC83	CT148; KP-CoT-23; HSD9	
ENSG00000150681	RGS18	RGS13	
ENSG00000150687	PRSS23	SPUVE; SIG13; ZSIG13	
ENSG00000150712	MTMR12	3-PAP; PIP3AP	
ENSG00000150722	PPP1R1C	IPP5	
ENSG00000150732	-	-	
ENSG00000150750	C11orf53	-	
ENSG00000150753	CCT5	HEL-S-69; PNAS-102; TCP-1-epsilon; CCT-epsilon; CCTE	
ENSG00000150756	ATPSCKMT	hFAM173B; JS-2; FAM173B	
ENSG00000150760	DOCK1	DOCK180; ced5	
ENSG00000150764	DIXDC1	CCD1	
ENSG00000150768	DLAT	PBC; DLTA; PDC-E2; PDCE2; E2	
ENSG00000150773	PIH1D2	DNAAF15	
ENSG00000150776	NKAPD1	C11orf57	
ENSG00000150779	TIMM8B	DDP2; TIM8B	
ENSG00000150782	IL18	IL-18; IL1F4; IL-1g; IGIF	
ENSG00000150783	TEX12	-	
ENSG00000150787	PTS	PTPS	
ENSG00000150867	PIP4K2A	PIP5KII-alpha; PIP5KIIA; PI5P4KA; PIP5K2A; PIPK	
ENSG00000150873	C2orf50	-	
ENSG00000150893	FREM2	CRYPTOP; FRASRS2	
ENSG00000150907	FOXO1	FOXO1A; FKH1; FKHR	
ENSG00000150938	CRIM1	S52; CRIM-1	
ENSG00000150961	SEC24D	CLCRP2	
ENSG00000150967	ABCB9	TAPL; EST122234	
ENSG00000150977	RILPL2	RLP2	
ENSG00000150990	DHX37	DDX37; Dhr1; SRXY11; NEDBAVC	
ENSG00000150991	UBC	HMG20	
ENSG00000150995	ITPR1	SCA29; INSP3R1; PPP1R94; ACV; IP3R1; SCA16; CLA4; IP3R; SCA15	
ENSG00000151005	TKTL2	-	
ENSG00000151006	PRSS53	UNQ308; POL3S	
ENSG00000151012	SLC7A11	CCBR1; xCT	
ENSG00000151014	NOCT	CCRN4L; Ccr4c; CCR4L; NOC	
ENSG00000151023	ENKUR	C10orf63; CFAP106	
ENSG00000151025	GPR158	-	
ENSG00000151033	LYZL2	LYZD2	
ENSG00000151062	CACNA2D4	RCD4	
ENSG00000151065	DCP1B	DCP1	
ENSG00000151067	CACNA1C	CACNL1A1; CACN2; CCHL1A1; CaV1.2; LQT8; CACH2; TS. LQT8; TS	
ENSG00000151079	KCNA6	HBK2; KV1.6; PPP1R96	
ENSG00000151090	THRB	C-ERBA-BETA; THR1; THRB2; GRTH; NR1A2; PRTH; THRB1; C-ERBA-2; ERBA2	
ENSG00000151092	NGLY1	CDG1V; PNG1; PNGase; CDDG; PNG-1	
ENSG00000151093	OXSM	FASN2D; KASI; CEM1; KS	
ENSG00000151116	UEVLD	UEV3; ATTP	
ENSG00000151117	TMEM86A	-	
ENSG00000151131	NOPCHAP1	C12orf45	
ENSG00000151135	TMEM263	C12orf23	
ENSG00000151136	BTBD11	ABTB2B	
ENSG00000151148	UBE3B	BPIDS; KOS	
ENSG00000151150	ANK3	MRT37; ANKYRIN-G	
ENSG00000151151	IPMK	-	
ENSG00000151164	RAD9B	-	
ENSG00000151176	PLBD2	P76	
ENSG00000151208	DLG5	P-DLG5; PDLG; LP-DLG	
ENSG00000151224	MAT1A	SAMS; MATA1; MAT; SAMS1	
ENSG00000151229	SLC2A13	HMIT	
ENSG00000151233	GXYLT1	GLT8D3	
ENSG00000151239	TWF1	PTK9; A6	
ENSG00000151240	DIP2C	KIAA0934	
ENSG00000151247	EIF4E	EIF4F; EIF4E1; eIF-4E; AUTS19; CBP; EIF4EL1	
ENSG00000151276	MAGI1	BAIAP1; MAGI-1b; WWP3; AIP3; BAP-1; AIP-3; MAGI-1; TNRC19; BAP1; Magi1d	
ENSG00000151287	TEX30	C13orf27	
ENSG00000151292	CSNK1G3	CSNK1G3L; CKI-gamma 3	
ENSG00000151303	-	-	
ENSG00000151304	SRFBP1	BUD22; STRAP; P49; p49/STRAP; Rlb1	
ENSG00000151320	AKAP6	AKAP100; ADAP100; ADAP6; PRKA6; mAKAP	
ENSG00000151322	NPAS3	MOP6; PASD6; bHLHe12	
ENSG00000151327	FAM177A1	C14orf24	
ENSG00000151332	MBIP	-	
ENSG00000151338	MIPOL1	CCDC193	
ENSG00000151348	EXT2	SOTV; SSMS	
ENSG00000151353	TMEM18	lncND	
ENSG00000151360	ALLC	ALC	
ENSG00000151364	KCTD14	-	
ENSG00000151365	THRSP	S14; SPOT14; THRP; LPGP1; Lpgp	
ENSG00000151366	NDUFC2	HLC-1; CI-B14.5b; MC1DN36; NADHDH2; B14.5b	
ENSG00000151376	ME3	NADP-ME	
ENSG00000151379	MSGN1	MSOG; pMsgn1	
ENSG00000151388	ADAMTS12	PRO4389	
ENSG00000151413	NUBPL	huInd1; IND1; C14orf127; MC1DN21	
ENSG00000151414	NEK7	-	
ENSG00000151418	ATP6V1G3	Vma10; ATP6G3	
ENSG00000151422	FER	PPP1R74; TYK3; p94-Fer	
ENSG00000151445	VIPAS39	SPE-39; VIPAR; C14orf133; SPE39; VPS16B; hSPE-39	
ENSG00000151458	ANKRD50	-	
ENSG00000151461	UPF2	HUPF2; RENT2; smg-3	
ENSG00000151465	CDC123	D123; C10orf7	
ENSG00000151466	SCLT1	CAP1A; CAP-1A	
ENSG00000151468	CCDC3	-	
ENSG00000151470	C4orf33	-	
ENSG00000151474	FRMD4A	CCAFCA; bA295P9.4; FRMD4	
ENSG00000151475	SLC25A31	ANT4; AAC4; ANT 4; SFEC35kDa	
ENSG00000151490	PTPRO	PTP-U2; NPHS6; R-PTP-O; PTPROT; PTP-OC; PTPU2; GLEPP1	
ENSG00000151491	EPS8	DFNB102	
ENSG00000151498	ACAD8	IBDH; ACAD-8; ARC42	
ENSG00000151500	THYN1	HSPC144; MY105; THY28; MDS012; THY28KD	
ENSG00000151502	VPS26B	Pep8b	
ENSG00000151503	NCAPD3	CAP-D3; CAPD3; hcp-6; hHCP-6; hCAP-D3; MCPH22	
ENSG00000151532	VTI1A	MVti1; VTI1RP2; MMDS3; Vti1-rp2	
ENSG00000151552	QDPR	HDHPR; SDR33C1; DHPR; PKU2	
ENSG00000151553	FHIP2A	bA106M7.3; FAM160B1; KIAA1600	
ENSG00000151572	ANO4	TMEM16D	
ENSG00000151575	TEX9	-	
ENSG00000151576	QTRT2	QTRTD1	
ENSG00000151577	DRD3	FET1; D3DR; ETM1	
ENSG00000151611	MMAA	cblA	
ENSG00000151612	ZNF827	-	
ENSG00000151615	POU4F2	Brn-3b; BRN3B; BRN3.2	
ENSG00000151617	EDNRA	ETA; ETA-R; ET-A; ETAR; ETRA; MFDA; hET-AR	
ENSG00000151623	NR3C2	MLR; MCR; MR; NR3C2VIT	
ENSG00000151631	-	-	
ENSG00000151632	AKR1C2	AKR1C-pseudo; SRXY8; TDD; DD; DD-2; DDH2; DD/BABP; HAKRD; BABP; MCDR2; DD2; HBAB	
ENSG00000151640	DPYSL4	ULIP4; DRP-4; CRMP3	
ENSG00000151650	VENTX	HPX42B; VENTX2; NA88A	
ENSG00000151651	ADAM8	CD156a; CD156; MS2	
ENSG00000151655	ITIH2	SHAP; H2P	
ENSG00000151657	KIN	Rts2; BTCD; KIN17	
ENSG00000151665	PIGF	-	
ENSG00000151687	ANKAR	-	
ENSG00000151689	INPP1	-	
ENSG00000151690	MFSD6	hMMR2; MMR2	
ENSG00000151692	RNF144A	RNF144; hUIP4; UBCE7IP4	
ENSG00000151693	ASAP2	Pap-alpha; PAP; CENTB3; DDEF2; PAG3; SHAG1; AMAP2	
ENSG00000151694	ADAM17	TACE; ADAM18; NISBD; NISBD1; CSVP; CD156B	
ENSG00000151702	FLI1	EWSR2; SIC-1; BDPLT21	
ENSG00000151704	KCNJ1	ROMK; ROMK1; KIR1.1	
ENSG00000151715	TMEM45B	-	
ENSG00000151718	WWC2	BOMB	
ENSG00000151725	CENPU	MLF1IP; CENP50; CENPU50; KLIP1; PBIP1	
ENSG00000151726	ACSL1	LACS; LACS1; LACS2; FACL1; FACL2; ACS1	
ENSG00000151729	SLC25A4	AAC1; ANT; ANT1; MTDPS12A; PEO2; PEO3; PEOA2; ANT 1; MTDPS12; T1	
ENSG00000151743	AMN1	-	
ENSG00000151746	BICD1	bic-D 1; BICD	
ENSG00000151748	SAV1	WWP4; SAV; WW45	
ENSG00000151773	CCDC122	-	
ENSG00000151778	SERP2	bA269C23.1; C13orf21	
ENSG00000151779	NBAS	NAG; ILFS2; SOPH	
ENSG00000151789	ZNF385D	ZNF659	
ENSG00000151790	TDO2	HYPTRP; TO; TPH2; TRPO; TDO	
ENSG00000151806	GUF1	DEE40; EF-4; EIEE40; EF4	
ENSG00000151812	SLC35F4	c14_5373; C14orf36	
ENSG00000151834	GABRA2	DEE78; EIEE78	
ENSG00000151835	SACS	ARSACS; PPP1R138; DNAJC29; SPAX6	
ENSG00000151838	CCDC175	C14orf38; c14_5395	
ENSG00000151846	PABPC3	PABPL3; tPABP; PABP3	
ENSG00000151849	CENPJ	MCPH6; BM032; LIP1; Sas-4; CENP-J; LAP; SASS4; SCKL4; CPAP	
ENSG00000151876	FBXO4	FBX4	
ENSG00000151881	TMEM267	C5orf28	
ENSG00000151882	CCL28	CCK1; MEC; SCYA28	
ENSG00000151883	PARP8	pART16; ARTD16	
ENSG00000151892	GFRA1	GFRalpha-1; GDNFRA; RET1L; RETL1; GDNFR; GFR-ALPHA-1; TRNR1	
ENSG00000151893	CACUL1	C10orf46; CAC1	
ENSG00000151914	DST	CATX-15; MACF2; BPAG1; BP240; BPA; HSAN6; CATX15; D6S1101; DMH; DT; EBSB2	
ENSG00000151917	BEND6	C6orf65	
ENSG00000151923	TIAL1	TIAR; TCBP	
ENSG00000151929	BAG3	MFM6; CAIR-1; BAG-3; BIS	
ENSG00000151948	GLT1D1	-	
ENSG00000151952	TMEM132D	PPP1R153; MOLT	
ENSG00000151962	RBM46	CT68	
ENSG00000151963	-	-	
ENSG00000151967	SCHIP1	SCHIP-1	
ENSG00000152022	-	-	
ENSG00000152034	MCHR2	MCH-R2; GPR145; MCH-2R; MCH2; MCHR-2; SLT; GPRv17; MCH2R	
ENSG00000152042	-	-	
ENSG00000152049	KCNE4	MIRP3	
ENSG00000152056	AP1S3	PSORS15; sigma1C	
ENSG00000152061	RABGAP1L	HHL; TBC1D18	
ENSG00000152076	CCDC74B	-	
ENSG00000152078	TLCD4	TMEM56	
ENSG00000152082	MZT2B	FAM128B; MOZART2B	
ENSG00000152086	TUBA3E	-	
ENSG00000152092	ASTN1	ASTN	
ENSG00000152093	CFC1B	-	
ENSG00000152102	FAM168B	MANI	
ENSG00000152104	PTPN14	CATLPH; PEZ; PTP36	
ENSG00000152117	SMPD4BP	-	
ENSG00000152127	MGAT5	GNT-V; GNT-VA; glcNAc-T V; MGAT5A	
ENSG00000152128	TMEM163	SV31; DC29	
ENSG00000152133	GPATCH11	CENP-Y; CCDC75; CENPY	
ENSG00000152137	HSPB8	H11; HSP22; HMN2A; CMT2L; DHMN2; E2IG1; HMN2	
ENSG00000152147	GEMIN6	-	
ENSG00000152154	TMEM178A	TMEM178	
ENSG00000152192	POU4F1	BRN3A; Oct-T1; RDC-1; brn-3A	
ENSG00000152193	OBI1	C13orf7; RNF219	
ENSG00000152207	CYSLTR2	hGPCR21; PSEC0146; CYSLT2; GPCR21; KPG_011; CYSLT2R; HPN321; HG57	
ENSG00000152208	GRID2	GluD2; SCAR18	
ENSG00000152213	ARL11	ARLTS1	
ENSG00000152214	RIT2	RIBA; ROC2; RIN	
ENSG00000152217	SETBP1	SEB; MRD29	
ENSG00000152219	ARL14EP	dJ299F11.1; C11orf46; ARF7EP	
ENSG00000152223	EPG5	HEEW1; VICIS; KIAA1632	
ENSG00000152229	PSTPIP2	MAYP	
ENSG00000152234	ATP5F1A	hATP1; ATP5A; HEL-S-123m; MOM2; COXPD22; OMR; ATPM; MC5DN4; ORM; ATP5A1; ATP5AL2	
ENSG00000152240	HAUS1	HEI-C; HsT1461; HEIC; CCDC5	
ENSG00000152242	C18orf25	RNF111L1; Ark2N; ARKL1	
ENSG00000152253	SPC25	hSpc25; AD024; SPBC25	
ENSG00000152254	G6PC2	IGRP	
ENSG00000152256	PDK1	-	
ENSG00000152266	PTH	FIH1; PTH1	
ENSG00000152268	-	-	
ENSG00000152270	PDE3B	HcGIP1; cGIPDE1	
ENSG00000152284	TCF7L1	TCF-3; TCF3	
ENSG00000152291	TGOLN2	TGN38; TTGN2; TGN48; hTGN48; TGN51; hTGN46; hTGN51; TGN46	
ENSG00000152292	SH2D6	-	
ENSG00000152315	KCNK13	K2p13.1; THIK1; THIK-1	
ENSG00000152332	UHMK1	KIS; KIST; P-CIP2	
ENSG00000152348	ATG10	pp12616; APG10; APG10L	
ENSG00000152359	POC5	C5orf37	
ENSG00000152377	SPOCK1	SPOCK; TIC1; TESTICAN	
ENSG00000152380	FAM151B	UNQ9217	
ENSG00000152382	TADA1	HFI1; STAF42; ADA1; hADA1; TADA1L	
ENSG00000152402	GUCY1A2	GUC1A2; GC-SA2	
ENSG00000152404	CWF19L2	-	
ENSG00000152409	JMY	WHAMM2; WHDC1L3	
ENSG00000152413	HOMER1	HOMER; HOMER1B; HOMER1C; HOMER1A; Ves-1; SYN47	
ENSG00000152422	XRCC4	SSMED	
ENSG00000152430	BOLL	BOULE	
ENSG00000152433	ZNF547	SEDLP1; TRAPPC2.19; TRAPPC2B; TRAPPC2P1; MIP-2A	
ENSG00000152439	ZNF773	ZNF419B	
ENSG00000152443	ZNF776	-	
ENSG00000152454	ZNF256	BMZF-3; BMZF3	
ENSG00000152455	SUV39H2	KMT1B	
ENSG00000152457	DCLRE1C	RS-SCID; A-SCID; SCIDA; SNM1C; DCLREC1C	
ENSG00000152463	OLAH	SAST; TE2; THEDC1; AURA1	
ENSG00000152464	RPP38	-	
ENSG00000152465	NMT2	-	
ENSG00000152467	ZSCAN1	ZNF915; MZF-1	
ENSG00000152475	ZNF837	-	
ENSG00000152484	USP12	USP12L1; UBH1	
